0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10.962064,11.796918,4.77956,10.575286,15.365185,14.115342,8.904865,3.591461,4.041539,12.048238,11.059401,4.467202,5.730261,13.042291,13.381986,12.708971,3.981078,7.65573,9.120133,1
14.903608,15.001452,23.413847,58.428844,28.005608,41.501781,19.833512,27.782732,47.891926,28.383066,91.775695,30.334061,12.017849,24.845934,23.205871,22.763076,11.290926,14.557503,17.997772,1
10.200318,9.862912,8.560864,13.065423,15.960573,12.833925,8.785212,7.535301,16.340773,23.368645,16.704246,6.982532,10.333315,7.30352,16.646666,17.293088,6.71823,7.262184,6.568593,1
8.581769,9.016208,5.667827,12.762884,14.786552,13.424641,7.195158,5.461651,16.717645,26.579899,18.948754,5.540993,4.765337,23.544996,36.503079,27.629897,11.227977,8.547236,9.217834,1
19.989551,22.569255,10.406935,19.347937,25.078299,24.512089,18.977943,5.196799,13.849648,22.656605,18.090413,11.798125,11.689589,17.222662,12.922261,13.456802,12.462927,9.746121,8.805229,1
11.348706,10.630962,8.587926,12.587179,13.971742,15.48322,8.761576,10.151998,18.444771,16.946322,17.443579,8.156394,17.261853,31.073758,25.919242,22.254196,13.786839,40.970657,38.009802,1
9.517707,6.524746,10.283688,11.915251,12.259011,10.053623,4.51466,8.248151,14.775528,15.160706,11.401909,2.98025,7.825543,12.103372,12.64361,11.814334,5.542393,13.699207,8.282893,1
7.611232,7.600464,10.899482,8.499822,8.441737,7.925532,7.22977,6.662323,7.740931,8.05079,6.728342,3.964399,6.340254,8.210924,8.469495,7.18892,4.198208,7.479119,9.162778,1
7.530106,7.81666,4.869167,11.51195,13.041275,12.322328,6.682139,4.275582,12.523347,23.180245,14.375111,3.603686,5.397177,6.565617,20.784975,15.176682,4.036998,4.279236,6.254113,1
16.336693,17.976133,12.202995,18.445644,19.837154,21.215363,19.536762,8.851912,17.75019,21.256192,23.05416,17.490772,9.300969,19.907639,22.362869,23.328219,18.156947,14.665499,14.402279,1
10.471076,10.368396,8.765645,11.626819,12.745748,13.269709,12.147405,65.973655,12.207724,14.928312,14.362189,12.237713,6.678059,9.188531,12.681035,12.242285,10.793565,8.661645,8.509585,1
16.836629,18.168989,16.145797,22.554609,23.550095,23.556402,17.601898,15.593904,26.364289,25.162571,23.051917,14.25501,12.981348,22.165683,18.785163,17.225788,12.345909,15.566719,12.705237,1
12.139156,12.760263,11.127472,13.84811,15.050639,15.428568,12.263553,11.435037,12.705364,15.633804,14.176765,11.160157,8.964582,14.281787,16.081191,15.398269,10.787217,16.695641,14.137851,1
8.574374,8.684092,7.279751,10.501968,11.565365,10.751391,8.034132,5.946284,13.350257,12.704502,14.34958,10.217226,7.953779,13.233692,13.260084,13.726667,15.216165,6.528018,7.192032,1
11.024256,10.850113,9.544553,12.41344,11.180898,11.201913,9.710832,8.402949,13.817769,14.284234,13.775855,11.539614,11.175039,16.443127,15.390361,15.507625,12.940965,21.190117,22.502189,1
8.824632,9.301959,9.932917,12.115219,12.717897,12.941433,9.207349,10.219915,12.679608,13.507748,11.440062,7.799576,5.437969,12.855426,14.027052,11.787898,8.302069,14.200268,12.154106,1
7.794361,7.91343,6.508707,8.246009,9.554392,9.618995,6.031476,4.779315,8.792676,10.379986,9.409981,5.610992,7.299561,11.214468,12.504447,11.509574,7.844106,13.716678,13.518093,1
11.790228,14.741073,11.535398,13.185614,14.690594,15.133069,15.628792,19.730066,14.048212,15.813145,15.921469,36.651707,11.891746,14.596264,16.080039,16.788448,16.63521,15.052795,19.647949,1
10.546779,11.798314,7.769068,16.96785,20.992991,21.549447,15.238894,7.290414,21.861841,28.464452,27.515454,13.190332,8.452138,19.572224,22.336177,20.814229,14.120252,15.059816,13.823412,1
18.068929,16.929893,13.467533,20.223956,21.385638,22.663126,15.977409,12.098501,24.806991,28.395532,29.196254,14.50896,16.294836,41.331719,61.375093,49.499607,23.333163,29.212448,29.097592,1
7.514568,7.356812,5.707572,12.108574,9.239583,14.250302,7.419606,8.6877,8.962643,11.42927,10.652535,5.983015,6.069775,9.432771,9.647346,9.265815,6.671993,8.215555,6.965387,1
7.131298,6.090474,5.425383,6.31428,6.27545,6.682295,4.343274,8.057802,6.242951,7.357514,6.685331,2.989763,6.235913,7.02815,7.2365,7.312632,3.795055,7.229302,5.606561,1
10.92556,13.566036,7.40473,20.405983,21.350858,14.648467,19.019419,6.693704,19.871806,26.477145,23.224899,15.146315,8.218239,19.201749,25.163275,23.443567,15.617694,20.868777,24.353999,1
23.563996,31.726323,16.071634,37.008653,45.963669,45.276437,19.339667,12.528663,44.425155,49.95336,45.855672,16.092216,8.65278,45.56301,53.009493,44.177055,19.315931,10.091519,14.067184,1
6.890648,7.559353,4.947845,8.9751,7.819429,7.003416,7.106957,4.015294,7.958669,10.722764,9.955769,4.381977,4.663112,7.75148,8.92252,8.557282,8.820387,6.210641,6.869261,1
9.173804,9.582819,6.210127,9.835743,14.461895,12.303142,8.016069,4.404858,8.377002,7.784412,7.127223,7.149368,4.318409,11.436008,11.314603,11.155969,9.542089,8.616277,9.694676,1
16.53216,11.50717,11.389786,15.685805,15.389792,13.769775,10.581637,10.789403,15.28788,15.172611,13.894935,10.24164,12.097069,16.627499,19.339806,16.351048,11.302501,19.77819,16.494671,1
19.643962,23.941752,11.509776,21.727615,23.799185,23.788317,18.393353,3.584323,20.355294,22.086279,21.032488,15.237632,2.903782,13.729396,16.216554,14.815726,14.621668,7.0329,10.556157,1
9.731794,11.05626,6.828647,11.507031,12.773304,12.779725,11.304029,9.700451,15.312734,15.298244,8.558769,10.436864,5.976995,14.360308,18.495358,23.144842,14.145946,8.560348,12.5964,1
9.343508,9.464451,8.429969,10.533647,10.757602,10.77762,9.702195,7.02393,10.387332,10.973881,11.163397,6.882451,8.627977,10.611686,11.844432,14.838615,8.345526,9.453525,9.060843,1
21.79222,20.575115,14.611986,28.453584,29.471488,29.827261,17.297471,7.079384,22.516707,29.454133,21.08489,9.560954,5.350625,4.556468,19.715726,18.867896,6.258337,4.47068,3.847878,1
20.354875,20.664174,14.65775,21.614249,24.203347,24.694565,22.328101,14.980918,18.98147,25.510559,24.080842,16.542296,13.292064,18.065882,23.121968,15.051063,14.433346,15.964491,20.294057,1
5.54978,5.604198,4.440966,5.83528,9.087028,6.682925,4.605074,3.74461,7.112062,12.656901,6.752555,4.75374,3.030297,6.609006,8.504016,8.614681,7.512386,4.736024,21.44384,1
6.314281,6.809907,6.979105,8.354087,9.10987,7.227946,4.15579,8.314414,7.279392,8.315963,5.949256,10.453397,4.262484,8.069354,8.87586,8.838687,4.522663,7.467431,4.127678,1
18.117781,18.512695,13.539566,20.751331,24.482985,22.696875,15.49935,8.231888,17.794396,19.107536,18.83139,12.114831,17.216992,27.872136,24.031095,27.702639,31.029658,25.72186,25.314395,1
7.604677,9.14194,6.08527,9.458022,11.150965,10.090415,7.939492,3.575797,7.64093,9.309643,10.078222,9.426322,3.279308,7.546707,11.167149,11.735593,16.248625,6.289701,9.084141,1
26.9935,19.252103,18.354824,24.731287,23.940761,23.023594,19.135006,14.958932,23.274163,23.70093,22.417662,14.491555,21.693739,24.079121,24.333883,24.084502,29.70931,40.217418,34.812072,1
9.833044,11.952668,9.055022,10.494472,10.549119,10.874193,9.913274,36.910745,9.527728,11.526042,10.370417,8.871029,12.425219,9.430064,9.870936,9.491494,8.34288,8.417506,9.08447,1
18.206497,24.926805,8.998129,16.920413,19.444951,20.32887,13.291009,7.076573,14.50253,21.254997,17.934304,9.557971,12.65702,26.190572,33.342346,30.612977,15.833853,35.687556,49.586598,1
12.357672,12.853469,13.244853,20.274603,18.165027,19.216492,11.279551,9.668638,20.024841,22.062713,18.213137,7.719145,10.573988,21.609334,19.270245,20.466435,15.54032,19.061781,16.068101,1
17.117215,15.824575,17.954034,20.85664,17.79441,17.838022,15.266205,17.439498,22.161637,27.820295,25.474284,19.155626,15.217966,24.809754,32.027052,28.076578,14.357726,28.509669,22.10838,1
18.796621,19.250343,14.176479,19.578903,23.401188,23.006544,19.70819,10.683267,22.398895,29.700938,28.984015,18.141178,13.507288,27.191194,39.056057,36.297357,20.714781,18.884811,20.085815,1
6.309559,6.964763,6.726442,8.088069,7.942283,7.850772,7.691144,45.083115,7.617709,6.936559,6.695628,8.337296,4.606688,6.40847,6.488492,6.909259,6.745579,7.571436,11.130303,1
24.501415,26.119655,21.72788,41.478663,39.328116,39.034394,24.113916,13.107235,41.842382,38.229894,43.06054,19.490035,12.912153,30.693623,33.879289,36.169222,16.74263,10.813118,18.208036,1
19.568735,19.877906,16.805973,26.534215,25.176694,24.793264,21.202759,12.625779,32.172634,31.646216,33.394776,18.39837,13.785561,36.360577,43.16765,37.902273,17.37123,22.046518,17.337508,1
12.400318,13.372214,12.202519,17.691158,20.068898,21.11652,18.432427,13.575037,21.25909,22.472311,22.916698,16.113073,8.57305,17.78083,20.893404,20.612275,16.165238,21.278443,14.690935,1
7.671218,8.675754,7.750981,9.783601,9.965797,9.999849,6.936569,5.228266,8.823654,9.665878,9.081752,6.524404,5.818838,9.699069,9.314279,11.298889,10.944875,26.094415,62.51185,1
20.500027,22.530741,17.239947,24.780945,27.328063,27.629866,20.948111,8.928078,22.000408,25.876828,27.955645,17.926269,5.310459,18.363237,27.351536,30.770466,29.022748,11.844771,13.287942,1
9.51633,14.910897,10.375564,10.483402,9.890814,10.056972,10.7248,16.059264,10.992586,10.006376,9.821359,8.993997,5.894545,8.04922,8.271858,8.219022,6.824568,5.567109,5.605075,1
6.26568,6.032083,5.589421,7.703644,7.817231,7.623664,6.137492,3.943119,7.111989,8.894011,7.66739,4.752096,3.320929,6.293829,7.713811,7.333853,4.253814,4.288202,4.656547,1
12.700578,15.704952,6.721066,15.796227,18.293744,19.008942,14.175029,3.305583,12.11114,19.146603,17.216305,9.778204,3.257087,11.343313,13.775247,14.504635,7.783785,15.736666,8.19763,1
14.328578,13.210961,13.500052,18.530624,20.246119,19.600272,8.152481,12.090835,18.781557,23.108567,17.334756,5.820173,19.437933,19.183195,21.463423,17.162284,10.429952,33.811898,21.880326,1
12.912246,14.016086,12.206372,13.514198,14.116419,15.319799,14.981251,18.379843,15.698367,15.606693,16.111721,10.933688,12.795162,17.756486,18.669167,19.584181,15.47601,18.01454,16.65259,1
9.014324,8.702848,7.375791,9.394823,9.732263,9.474604,6.049423,5.009891,8.120781,10.866905,8.313415,5.217116,5.610239,8.332806,8.677041,8.19497,6.24336,6.914997,8.937848,1
28.358535,29.016674,22.261081,35.517417,40.396946,40.316318,25.073185,17.383765,45.154803,51.967329,50.708091,19.649128,14.528732,41.36072,59.655927,60.423483,40.354581,30.794701,24.438059,1
13.717186,13.956396,9.001185,16.017204,16.15927,17.071677,11.082834,7.737305,15.575563,17.893762,16.329519,10.836419,12.93714,16.686789,17.09254,16.800045,14.700907,12.386787,15.453164,1
9.444708,8.747314,8.157437,11.646819,10.76693,11.128296,8.848157,8.315233,9.371907,12.20314,10.391795,5.480519,4.767776,7.147444,10.236707,11.144413,5.79397,4.605321,5.447615,1
13.74926,13.483509,13.736614,13.911052,13.809223,13.097651,10.365082,11.59816,15.940593,14.474053,13.875505,6.885831,12.211089,15.46788,15.150966,15.43864,12.532892,11.47078,8.868786,1
4.552373,4.803421,4.044283,5.555131,8.004774,9.166271,5.068119,3.952045,6.365119,8.73811,8.603561,5.353299,5.017311,6.650254,8.662691,9.091621,6.616691,6.128886,7.245411,1
8.77722,9.34136,7.003654,9.182683,11.11233,10.43385,10.475825,6.106528,11.746204,9.576946,9.263496,10.340346,6.80516,10.634975,13.520029,10.504218,11.199762,13.660586,10.09315,1
14.555817,14.660447,15.235665,18.735231,18.30299,17.860322,12.410915,14.099692,23.986021,19.94031,19.114548,13.622435,9.475217,25.097224,27.831086,30.115244,24.672995,18.345435,23.172033,1
11.76257,11.37763,12.988345,13.757149,15.041506,14.420638,10.479932,14.271426,15.959407,15.174017,14.334026,9.968676,18.154696,18.915681,20.871715,21.7732,19.129157,25.748986,26.720912,1
12.653506,12.377244,11.145694,14.953128,16.080829,16.544908,11.248201,10.137029,19.262443,18.937352,24.284524,13.862996,11.926988,19.59075,25.968504,33.280795,26.794621,17.060786,15.895034,1
9.388395,11.420099,8.205324,10.875663,11.336782,12.948371,15.888391,4.683048,10.09707,13.27836,16.522134,11.564134,2.977154,8.381127,11.903987,16.694228,13.149513,5.541269,10.67205,1
11.873262,10.865623,9.281392,14.927276,17.44198,15.888035,11.42779,10.323653,17.258244,16.025852,17.789818,9.396837,7.024637,18.474034,20.040792,25.691804,23.082389,10.295943,12.130725,1
6.345496,6.057991,5.046956,7.327102,8.053411,8.105952,5.407764,9.102409,5.905836,7.593429,6.221604,4.243553,4.986748,4.975484,5.40301,4.950525,3.53205,4.621351,4.088781,1
15.807971,19.849897,15.555218,29.114035,20.734542,19.903607,21.019763,11.562781,49.532638,25.008687,30.883234,12.075419,3.764091,14.14896,14.076497,13.647185,9.456595,6.389083,6.318132,1
8.86536,9.791559,5.859644,11.834929,15.088388,14.013876,5.909024,4.304708,9.73284,13.657002,10.336772,3.933366,6.862181,12.455175,13.651247,12.120693,8.415452,20.175739,20.959008,1
6.977826,8.504873,5.9696,8.568275,8.388629,10.440255,10.194456,4.032111,9.48207,7.510439,7.402246,6.254187,1.479343,4.467167,5.900629,5.975586,5.640356,4.258139,5.917097,1
10.818295,11.607397,8.198703,12.857688,14.648998,13.580707,10.258828,7.912502,11.982669,14.083947,12.613484,9.177062,10.210435,14.910894,15.215397,15.519608,15.81574,22.579279,17.870329,1
6.610536,7.18398,3.512843,7.271249,7.26232,7.855159,5.760491,5.852824,7.415772,5.726559,5.823337,5.941595,3.511831,4.668744,4.845884,4.856467,4.631569,3.95573,3.757482,1
34.685598,39.396229,27.895519,40.958859,42.268191,37.594611,27.510187,17.756745,29.879507,34.222139,32.714881,16.380922,17.561211,27.48308,35.930827,35.302891,22.221694,23.248211,22.6874,1
8.644997,9.296021,6.204021,9.224309,10.244992,10.010274,7.702881,6.031288,7.64466,8.684694,9.850254,8.266251,3.960971,8.383458,8.343586,8.803007,6.040923,5.522647,6.255047,1
4.876359,5.379292,4.282007,5.899081,5.936406,7.369745,5.723044,6.171386,8.104653,10.606737,11.268995,5.94207,3.577643,9.569148,13.381955,14.589354,10.667044,9.714134,12.137008,1
16.428348,16.84001,6.2372,23.734793,17.655759,24.485291,18.663833,11.529616,19.166836,28.451318,23.497564,14.251839,11.157265,15.937545,18.095932,18.295711,13.400277,12.500234,13.483499,1
8.875164,9.113952,7.920154,9.075946,10.331464,10.938338,7.511604,5.974507,7.411417,8.702653,8.415121,4.418805,4.213695,5.351898,8.308992,9.764539,6.956539,4.729103,6.488663,1
17.280346,17.367364,17.181471,20.120524,21.39826,22.134618,16.54634,13.179326,19.537443,21.301633,26.60483,12.499885,16.577344,21.832844,36.487948,23.039567,20.238646,38.715473,20.750644,1
8.359698,8.313778,8.366953,10.198704,12.062208,12.540674,9.424426,14.54592,12.197128,13.080283,12.639102,7.271951,7.816288,10.643182,14.565059,11.000404,10.036727,11.755519,10.209786,1
8.997255,9.224791,11.485366,9.829564,9.548029,9.735845,11.80997,11.323452,10.243448,10.042524,10.105725,16.400462,6.420512,9.976295,10.911195,11.267886,9.307499,9.832767,9.028337,1
7.84463,8.560151,7.083793,11.819388,10.426532,10.429027,9.398424,6.310675,11.762687,14.57076,7.798502,5.892225,5.547707,10.263862,12.998306,9.797761,8.964118,12.2158,12.564143,1
5.929696,7.236134,6.248986,5.239702,6.163075,7.272813,10.310778,2.810764,6.885908,7.900476,6.224751,4.933297,2.978324,8.112336,7.406608,6.639386,5.32672,12.014026,5.947593,1
9.062233,12.96614,12.563442,15.328998,11.567438,12.797559,13.185423,22.012867,11.899729,11.318248,12.837843,17.542602,9.114287,11.098522,11.325279,9.534268,8.573923,8.849603,8.300039,1
15.094075,15.545804,14.917133,17.040883,19.786528,18.901075,15.1726,11.110378,17.595593,22.189143,18.812413,11.801115,8.432032,14.632983,17.019899,15.229129,15.305665,24.65298,16.372775,1
12.557597,11.127851,11.681445,13.767266,14.960963,13.433162,10.418011,6.507557,12.700859,15.04578,14.326747,6.060407,5.699185,11.088753,14.543674,12.751015,8.555118,7.938018,8.6666,1
13.000378,15.511865,9.832793,15.721703,14.481752,15.600855,16.353991,6.442334,22.738358,16.130104,20.959598,17.220923,9.793652,25.939282,33.249332,34.469997,28.21473,29.895899,38.032866,1
25.315343,19.638613,20.223959,21.574605,25.353884,22.327623,18.094765,19.227394,18.761396,21.58967,18.858027,14.968233,14.678237,17.15585,18.287742,16.663984,16.167706,18.020168,16.83137,1
20.792199,20.308274,21.108668,21.589314,21.405771,20.143883,17.767641,20.104571,21.270876,22.055204,20.071237,15.236875,29.062236,22.572289,23.142373,21.598298,21.086513,32.461791,29.926822,1
11.756897,17.290582,11.444953,13.982573,14.692705,15.689156,14.271475,7.437347,12.831366,20.504427,14.480049,9.608731,7.603623,12.932153,13.625146,14.924426,12.001723,10.011102,11.107605,1
11.47098,12.022398,11.601801,11.903723,12.671231,12.629989,10.144998,8.632373,11.706108,13.499264,12.355653,9.282256,7.76509,12.559045,14.408339,14.444602,15.698986,17.013469,17.937923,1
16.457808,16.431784,15.074851,16.634846,17.393737,16.682796,16.723618,12.56078,16.692483,18.941198,17.095943,14.916793,14.608227,18.058756,19.261716,18.20183,18.247874,22.057391,18.304215,1
14.75204,14.768415,11.217977,12.63378,13.117739,13.4093,14.559795,8.466481,11.746758,12.769444,12.280659,11.462542,7.570865,11.496064,13.384511,12.548793,9.992661,9.465539,6.473811,1
10.269406,7.846687,7.754241,8.470656,10.030809,9.860227,6.777549,6.221473,8.777397,10.042606,8.753538,5.615459,4.634561,6.545139,8.051662,8.022816,10.096077,9.624744,9.925827,1
9.024115,7.903331,8.244087,8.464951,9.159991,8.612149,7.313776,6.258689,8.563179,9.162127,8.892488,8.487831,5.69238,8.325045,9.329008,9.436854,5.39305,6.139664,6.684684,1
12.360009,15.28212,9.146222,14.974627,18.382119,21.189428,13.498167,8.793332,16.504662,21.238198,20.862197,13.807816,10.153411,23.667869,24.240682,24.514339,19.572056,20.306178,17.35716,1
23.740867,23.78222,25.255584,23.327438,23.860425,22.99411,20.493828,13.467204,17.356787,19.62478,18.757335,13.226491,16.612832,17.272475,21.98291,23.280678,39.679116,33.440015,36.804775,1
26.576412,26.462389,27.540657,39.461637,41.193589,43.809709,24.916696,18.250005,41.270396,44.951035,46.139032,19.652424,21.50979,39.690256,47.537016,49.421018,32.762813,38.909935,34.68266,1
6.237772,6.812064,4.776731,5.302346,8.0769,6.33984,7.257946,2.849638,6.039631,7.786739,7.91037,7.103657,2.996649,6.544573,8.254594,9.473389,11.206164,6.573745,10.405489,1
